0.68,0.25,0.66,0.48,0.61,0.2,0.61,0.43,0.69,0.87,0.87,0.66,0.49,0.78,0.42,0.57,0.46,0.23,0.49,0.7,0.7,0.62,0.52,0.55,0.34,0.78,0.42,0.73,0.42,0.86,0.33,0.42,0.6,0.27,0.78,0.89,0.43,0.81,0.41,0.63,0.4,0.88,0.83,0.28,0.21,0.85,0.46,0.45,0.66,0.94,0.69,0.72,0.82,0.29,0.39,0.23,0.87,0.76,0.49,0.56,0.7,0.86,0.69,0.64,0.88,0.45,0.91,0.93,0.53,0.21,0.8,0.35,0.37,0.76,0.32,0.67,0.78,0.39,0.29,0.37,0.39,0.89,0.72,0.58,0.42,0.42,0.72,0.22,0.35,0.85,0.37,0.65,0.69,0.45,0.26,0.95,0.21,0.58,0.78,0.95,0.72,0.73,0.4,0.94,0.91,0.9,0.74,0.28,0.8,0.27,0.25,0.89,0.24,0.75,0.26,0.31,0.79,0.75,0.3,0.8,0.94,0.8,0.23,0.66,0.9,0.94,0.57,0.24,0.64,0.91,0.42,0.25,0.9,0.51,0.41,0.36,0.69,0.58,0.24,0.93,0.76,0.78,0.9,0.55,0.41,0.27,0.33,0.48,0.59,0.78,0.91,0.77,0.61,0.45,0.61,0.53,0.89,0.65,0.56,0.88,0.91,0.87,0.76,0.58,0.85,0.46,0.48,0.78,0.88,0.45,0.55,0.27,0.65,0.4,0.56,0.27,0.44,0.78,0.62,0.36,0.22,0.62,0.47,0.65,0.46,0.43,0.76,0.5,0.44,0.75,0.24,0.72,0.75,0.39,0.45,0.39,0.33,0.83,0.23,0.64,0.73,0.43,0.87,0.59,0.27,0.65,0.63,0.81,0.94,0.23,0.58,0.61,0.94,0.76,0.39,0.46,0.4,0.87,0.72,0.94,0.69,0.54,0.27,0.83,0.57,0.79,0.78,0.41,0.58,0.93,0.25,0.54,0.77,0.91,0.78,0.27,0.77,0.21,0.29,0.37,0.33,0.29,0.87,0.57,0.45,0.87,0.33,0.59,0.83,0.73,0.28,0.48,0.34,0.46,0.71,0.45,0.72,0.66,0.72,0.71,0.63,0.31,0.39,0.61,0.54,0.9,0.89,0.66,0.92,0.77,0.28,0.84,0.43,0.42,0.31,0.29,0.49,0.32,0.71,0.75,0.65,0.47,0.58,0.43,0.63,0.95,0.37,0.32,0.25,0.52,0.8,0.54,0.26,0.63,0.93,0.47,0.81,0.27,0.74,0.84,0.27,0.9,0.5,0.4,0.95,0.61,0.84,0.64,0.77,0.64,0.86,0.48,0.39,0.73,0.49,0.54,0.87,0.87,0.28,0.38,0.81,0.88,0.49,0.64,0.45,0.71,0.34,0.5,0.58,0.77,0.44,0.64,0.65,0.48,0.61,0.72,0.42,0.57,0.62,0.69,0.63,0.28,0.91,0.28,0.35,0.75,0.27,0.62,0.28,0.43,0.32,0.48,0.39,0.93,0.47,0.86,0.73,0.32,0.61,0.38,0.4,0.28,0.59,0.4,0.69,0.93,0.33,0.39,0.43,0.47,0.65,0.44,0.4,0.71,0.4,0.75,0.57,0.58,0.28,0.39,0.42,0.77,0.83,0.43,0.26,0.74,0.74,0.73,0.31,0.42,0.75,0.8,0.46,0.54,0.9,0.64,0.63,0.77,0.39,0.72,0.41,0.52,0.81,0.9,0.22,0.33,0.46,0.31,0.58,0.75,0.48,0.39,0.69,0.22,0.64,0.73,0.29,0.28,0.74,0.82,0.34,0.56,0.33,0.3,0.54,0.73,0.41,0.3,0.59,0.7,0.5,0.21,0.71,0.56,0.64,0.75,0.25,0.93,0.43,0.54,0.47,0.43,0.91,0.55,0.38,0.63,0.91,0.72,0.51,0.53,0.21,0.32,0.46,0.25,0.64,0.68,0.76,0.52,0.47,0.87,0.27,0.5,0.73,0.92,0.57,0.71,0.2,0.72,0.29,0.91,0.26,0.95,0.53,0.44,0.54,0.31,0.31,0.21,0.63,0.24,0.62,0.56,0.8,0.35,0.22,0.4,0.76,0.76,0.84,0.23,0.32,0.29,0.55,0.29,0.89,0.68,0.73,0.95,0.7,0.95,0.64,0.65,0.52,0.7,0.58,0.42,0.69,0.91,0.46,0.82,0.62,0.4,0.26,0.87,0.84,0.23,0.22,0.57,0.83,0.34,0.48,0.57,0.33,0.51,0.71,0.25,0.2,0.59,0.67,0.48,0.35,0.42,0.9,0.76,0.59,0.33,0.69,0.68,0.48,0.42,0.3,0.32,0.71,0.55,0.47,0.55,0.73,0.24,0.79,0.89,0.92,0.64,0.56,0.34,0.84,0.22,0.24,0.7,0.68,0.75,0.38,0.36,0.71,0.52,0.48,0.83,0.89,0.9,0.28,0.87,0.61,0.58,0.75,0.54,0.52,0.94,0.25,0.37,0.89,0.45,0.28,0.92,0.79,0.3,0.45,0.58,0.45,0.28,0.36,0.57,0.26,0.69,0.61,0.88,0.89,0.32,0.59,0.42,0.83,0.7,0.46,0.81,0.84,0.51,0.63,0.72,0.32,0.72,0.56,0.66,0.79,0.26,0.51,0.27,0.69,0.42,0.34,0.7,0.47,0.55,0.57,0.27,0.33,0.29,0.68,0.21,0.82,0.75,0.34,0.41,0.64,0.91,0.66,0.81,0.43,0.59,0.37,0.8,0.78,0.83,0.71,0.64,0.43,0.4,0.59,0.43,0.52,0.3,0.71,0.57,0.75,0.59,0.69,0.72,0.94,0.91,0.66,0.71,0.69,0.37,0.35,0.64,0.52,0.48,0.9,0.85,0.48,0.61,0.91,0.41,0.89,0.46,0.44,0.57,0.87,0.57,0.67,0.31,0.74,0.88,0.95,0.74,0.62,0.79,0.5,0.57,0.87,0.21,0.83,0.44,0.62,0.84,0.43,0.66,0.71,0.43,0.48,0.78,0.36,0.25,0.82,0.94,0.59,0.33,0.46,0.72,0.43,0.21,0.42,0.86,0.37,0.52,0.7,0.65,0.49,0.66,0.47,0.47,0.78,0.24,0.52,0.52,0.7,0.83,0.84,0.77,0.86,0.58,0.79,0.74,0.28,0.64,0.6,0.3,0.61,0.64,0.52,0.72,0.79,0.59,0.68,0.75,0.74,0.21,0.49,0.83,0.9,0.9,0.51,0.21,0.52,0.71,0.68,0.63,0.63,0.94,0.31,0.45,0.26,0.64,0.42,0.65,0.86,0.95,0.6,0.34,0.36,0.24,0.7,0.8,0.69,0.91,0.28,0.23,0.5,0.78,0.31,0.69,0.88,0.41,0.5,0.42,0.26,0.56,0.93,0.74,0.43,0.22,0.64,0.5,0.66,0.44,0.5,0.33,0.43,0.7,0.35,0.9,0.57,0.43,0.89,0.92,0.32,0.27,0.84,0.71,0.45,0.56,0.66,0.61,0.66,0.9,0.62,0.3,0.84,0.7,0.28,0.55,0.92,0.77,0.61,0.35,0.78,0.94,0.78,0.92,0.42,0.45,0.9,0.83,0.26,0.88,0.64,0.92,0.32,0.26,0.64,0.9,0.94,0.6,0.42,0.41,0.62,0.76,0.33,0.56,0.92,0.52,0.44,0.75,0.39,0.27,0.31,0.62,0.67,0.38,0.21,0.58,0.93,0.28,0.52,0.31,0.45,0.41,0.9,0.71,0.38,0.38,0.73,0.57,0.88,0.74,0.28,0.38,0.9,0.92,0.66,0.61,0.71,0.26,0.46,0.49,0.24,0.31,0.79,0.84,0.62,0.31,0.72,0.69,0.76,0.56,0.7,0.48,0.89,0.84,0.7,0.5,0.41,0.5,0.8,0.65,0.76,0.43,0.52,0.3,0.36,0.76,0.73,0.27,0.31,0.39,0.36,0.43,0.69,0.27,0.79,0.32,0.5,0.53,0.92,0.94,0.52,0.69,0.25,0.22,0.68,0.41,0.51,0.27,0.68,0.95,0.58,0.85,0.78,0.78,0.57,0.83,0.32,0.46,0.72,0.79,0.39,0.74,0.29,0.3,0.61,0.34,0.32,0.46,0.94,0.26,0.77,0.61,0.69,0.75,0.63,0.2,0.66,0.39,0.34,0.34,0.73,0.31,0.7,0.94,0.36,0.7,0.48,0.32,0.48,0.35,0.62,0.67,0.42,0.44,0.68,0.21,0.75,0.69,0.54,0.49,0.53,0.64,0.74,0.34,0.3,0.84,0.53,0.63,0.68,0.65,0.5,0.75,0.4,0.53,0.94,0.55,0.93,0.67
0.005572591,0.005582513,0.00522687,0.005492982,0.005402976,0.005198311,0.005573219,0.005208041,0.005353278,0.005459192,0.00574342,0.00567204,0.005664352,0.005720776,0.006055723,0.00582933,0.005479127,0.006046336,0.005311015,0.005308023,0.005576931,0.005422124,0.005768208,0.005384616,0.005250962,0.005554757,0.005478497,0.005654335,0.005567502,0.005577616,0.005767981,0.005340428,0.005427984,0.005140601,0.00533203,0.005588897,0.005752169,0.004574665,0.005592517,0.005779116,0.005399676,0.005204814,0.004914649,0.005365924,0.005232352,0.005088363,0.005236391,0.005375168,0.005284946,0.00481889,0.005390631,0.005054607,0.005615331,0.005445397,0.005426825,0.006118535,0.00538164,0.005256404,0.004777296,0.005627121,0.005835395,0.00548552,0.005140163,0.005273798,0.005508205,0.005776699,0.005701958,0.004811573,0.005610593,0.005246736,0.005426585,0.004944294,0.005754254,0.005410936,0.005609001,0.005587556,0.005428381,0.005654755,0.005166986,0.005223003,0.005639895,0.005445804,0.005143208,0.005281787,0.005545737,0.005999426,0.005771377,0.005413934,0.005603986,0.005485651,0.005970577,0.005992802,0.005624143,0.005776699,0.005385835,0.005585338,0.005726768,0.005952376,0.006018715,0.004893949,0.005135497,0.005256485,0.005366466,0.005668786,0.005881208,0.005108991,0.005385035,0.005215121,0.005524412,0.005475538,0.005544887,0.005334237,0.005321663,0.005996211,0.005727568,0.005518327,0.00487615,0.006250701,0.005597296,0.005425319,0.005481631,0.004979282,0.005478945,0.005176029,0.005176598,0.005659607,0.005364731,0.00545709,0.005984153,0.005165449,0.005295699,0.005016863,0.005675021,0.005486599,0.005143598,0.005399856,0.00584337,0.005613874,0.005509172,0.005694267,0.004927339,0.005365122,0.005966248,0.005677448,0.005328659,0.005057105,0.005697997,0.006059093,0.005479698,0.005720776,0.00544655,0.005476088,0.005892736,0.005804183,0.005157127,0.004876608,0.00533455,0.005859808,0.005507286,0.005514061,0.005908866,0.005459192,0.005590627,0.005445623,0.004945977,0.005818665,0.005149743,0.005089463,0.005490553,0.004975992,0.005549846,0.005889636,0.005329244,0.005485265,0.005490551,0.005317976,0.005809737,0.00568051,0.005161429,0.005102329,0.005595898,0.005538512,0.005261069,0.005911607,0.005341579,0.005304668,0.005410219,0.006081387,0.006122112,0.005449709,0.006149386,0.005796799,0.005344763,0.005129143,0.00553051,0.005602576,0.005352966,0.005134079,0.005453506,0.00572468,0.005215947,0.005323484,0.005488208,0.005745658,0.005057105,0.005423244,0.00582171,0.006056863,0.005321522,0.005514264,0.005755055,0.00526144,0.005481631,0.006261959,0.005380069,0.005379134,0.005458472,0.00538164,0.005491391,0.005906041,0.004635629,0.005653969,0.005666521,0.005273356,0.005648593,0.00560716,0.005702221,0.005218905,0.004932054,0.005337948,0.005383995,0.0057666,0.005647042,0.00544622,0.005414776,0.005474508,0.005495468,0.005116692,0.005476004,0.005770418,0.005384902,0.005479272,0.005415492,0.005697817,0.005044875,0.00586754,0.005315636,0.005029147,0.005731157,0.005211878,0.005580825,0.005431194,0.005455476,0.005372553,0.005216993,0.004695105,0.005588729,0.00529778,0.005283513,0.005300049,0.005380206,0.00579152,0.005398214,0.005624873,0.005389514,0.005675021,0.006058212,0.005667027,0.005331885,0.005643523,0.005580825,0.005272339,0.005516779,0.005805213,0.005449369,0.005700196,0.004867624,0.005459527,0.005449127,0.005551514,0.005648511,0.005878866,0.00545491,0.005399496,0.005215438,0.005585338,0.005743469,0.004751449,0.005482332,0.005294455,0.005510185,0.005513938,0.005155365,0.005194869,0.005510878,0.005694328,0.005021065,0.005889636,0.005444081,0.005581323,0.005591395,0.005345304,0.005924194,0.005310969,0.004537715,0.005922476,0.00626266,0.005580743,0.004849105,0.00550397,0.005577744,0.00544937,0.005034745,0.005730956,0.005262434,0.005255242,0.005939874,0.00491742,0.004851816,0.005564237,0.005351864,0.005508205,0.004962919,0.005485028,0.005404436,0.004939592,0.005688837,0.005329748,0.005264801,0.005635592,0.005732583,0.005255282,0.004909738,0.005513367,0.005227666,0.005562264,0.005554669,0.005246895,0.005470521,0.005178969,0.005493762,0.005365924,0.005492609,0.005563182,0.006101033,0.004676429,0.005220524,0.005630984,0.005619004,0.005638496,0.005653268,0.005343689,0.005501887,0.006056747,0.005377405,0.005344411,0.005374512,0.005298764,0.004672162,0.005214679,0.004961594,0.005559628,0.005241528,0.005332023,0.005963971,0.005666242,0.005315636,0.005453067,0.005295326,0.005820949,0.006008135,0.005262425,0.005361892,0.005825787,0.005694634,0.005284022,0.005593705,0.005531062,0.005213127,0.005845746,0.005104806,0.005724066,0.005630555,0.005479245,0.005559692,0.006155605,0.005436621,0.005432593,0.005355158,0.005625859,0.005348705,0.005387408,0.005522097,0.00517088,0.004953905,0.005245331,0.005195002,0.005197893,0.005413489,0.005135497,0.005130302,0.005788341,0.00522189,0.006025018,0.005086572,0.005384902,0.005981503,0.005736931,0.005808135,0.005682534,0.005566017,0.005501887,0.005638431,0.005322392,0.004918855,0.005256485,0.005502816,0.005032982,0.005715836,0.005615331,0.005156658,0.00562626,0.005390555,0.004991424,0.005832881,0.005498533,0.005307603,0.005834659,0.005113482,0.005306462,0.006081387,0.005599825,0.005732769,0.004578703,0.005495508,0.005504405,0.005544082,0.005594062,0.005097267,0.005397407,0.005057703,0.005408598,0.005600236,0.005501705,0.005656966,0.005396821,0.00581058,0.005193019,0.005684879,0.00610763,0.005672247,0.005170199,0.005587136,0.005566534,0.005376841,0.005450066,0.004943659,0.005580363,0.005528473,0.006222109,0.005347048,0.00492115,0.005470204,0.00536678,0.005364731,0.005905699,0.005838751,0.005423596,0.005649634,0.005588599,0.005576401,0.005585338,0.005502726,0.005304098,0.005518775,0.005981252,0.004922717,0.005416099,0.005458675,0.005690366,0.005583217,0.00559724,0.005524412,0.006127223,0.005413934,0.005776928,0.005446451,0.005060125,0.005496394,0.005514264,0.005621494,0.005027893,0.005101068,0.0053795,0.005235905,0.005572591,0.005637922,0.005582836,0.005398052,0.005285588,0.005580743,0.005329244,0.004759683,0.005576931,0.005184859,0.005156357,0.00546102,0.00544622,0.004922553,0.005289965,0.005412961,0.005404533,0.005354085,0.00586754,0.005892224,0.005097787,0.005673298,0.005432335,0.005889799,0.005623293,0.005343689,0.005317318,0.005384902,0.005775403,0.005851205,0.006240949,0.00544761,0.004936117,0.00549754,0.005338282,0.005416041,0.005625859,0.005675021,0.004718111,0.005073525,0.005622827,0.005618767,0.005576459,0.004998948,0.005295699,0.005562322,0.005507319,0.00549956,0.005205453,0.005302358,0.005549846,0.005470204,0.00548195,0.005739254,0.005236053,0.005448579,0.005758284,0.005567217,0.005611541,0.005519007,0.005673298,0.004933225,0.005394959,0.005665402,0.005634348,0.005705086,0.005369682,0.005491692,0.005710413,0.005416474,0.005203302,0.004928796,0.005688238,0.005057652,0.00564502,0.005177365,0.005623531,0.00514624,0.005271455,0.004966351,0.005587412,0.005470699,0.005391036,0.005401462,0.005231881,0.005521425,0.005602624,0.005739254,0.005749596,0.00546925,0.005057508,0.005375168,0.006008099,0.005441299,0.005311314,0.005263631,0.005714454,0.005540805,0.005274078,0.005588897,0.005493312,0.006144111,0.005590295,0.005381572,0.005306462,0.00482696,0.005320413,0.005417506,0.00527598,0.005317376,0.0052503,0.005815691,0.005454311,0.005679916,0.004959667,0.00560716,0.005727568,0.005033101,0.005451214,0.005178969,0.00563083,0.005635153,0.005515437,0.005820949,0.005268739,0.005648593,0.005753884,0.005390555,0.005811292,0.005546067,0.005471007,0.005451772,0.005613814,0.005796853,0.005554986,0.005566544,0.005569234,0.005418645,0.005394857,0.005703045,0.005643833,0.005391036,0.005588381,0.005702221,0.005273356,0.005608514,0.00572468,0.005365021,0.005366466,0.006139471,0.005907105,0.005596005,0.00547894,0.005330259,0.00576364,0.005523915,0.005599413,0.005032353,0.004676853,0.005586926,0.00539498,0.005367,0.005749347,0.005499176,0.005525588,0.005719341,0.005376841,0.005672608,0.004923507,0.005345315,0.005660972,0.005486451,0.005589071,0.005881208,0.005200925,0.004783011,0.005266996,0.00550154,0.005815923,0.00551396,0.005593705,0.005240054,0.005618846,0.005429926,0.005933068,0.005459922,0.005779516,0.005195573,0.005360466,0.005414928,0.005487301,0.005602095,0.005196022,0.004918141,0.005652833,0.005512159,0.005593954,0.005365021,0.005753507,0.004986835,0.005299312,0.005253476,0.00560986,0.005827506,0.00568554,0.005698263,0.005200602,0.005754705,0.005409697,0.005372553,0.005502725,0.005607584,0.005255023,0.005279625,0.005478297,0.005501437,0.005134798,0.005308023,0.004996906,0.006091794,0.005374016,0.005384645,0.005329892,0.005317444,0.005002034,0.005788341,0.00537942,0.005472638,0.005265161,0.005493909,0.005381638,0.005414017,0.005653785,0.005864113,0.005516705,0.005236,0.005804723,0.005766407,0.005597296,0.005691489,0.005561797,0.005788341,0.005249012,0.005358447,0.005567604,0.005323016,0.005436174,0.005476735,0.005074094,0.005706411,0.005402744,0.005508826,0.005337827,0.005276527,0.005008749,0.005151862,0.005085684,0.005507085,0.005458675,0.005497724,0.00540173,0.005586983,0.005283741,0.005511466,0.005664578,0.005087097,0.005948865,0.00516978,0.005585338,0.005104955,0.00548617,0.006082003,0.00518059,0.005426655,0.005475625,0.005469392,0.006098859,0.005157636,0.005176719,0.005719253,0.005956289,0.00565338,0.005239346,0.00570488,0.005397344,0.005833077,0.005478497,0.005281864,0.00562626,0.005544844,0.005322613,0.005638496,0.005413934,0.005708853,0.00572852,0.005284946,0.005482743,0.005618563,0.005802472,0.005858088,0.005306462,0.005501521,0.005391556,0.005564467,0.005365021,0.005626148,0.005404315,0.005597067,0.005304094,0.005403026,0.00610918,0.00570918,0.005406342,0.005667027,0.005382269,0.005544164,0.005636897,0.005307589,0.005630881,0.005529766,0.005285582,0.005825751,0.005408033,0.005430994,0.005367658,0.005609788,0.005267519,0.005956289,0.005079845,0.005565978,0.005430994,0.005340428,0.005776699,0.005391556,0.00558374,0.005488218,0.005509505,0.005614527,0.005227249,0.006007653,0.005646029,0.005580743,0.00552783,0.005523318,0.005396073,0.004911483,0.005698337,0.005391383,0.005590627,0.005115148,0.005660465,0.00536678,0.005308771,0.005516364,0.005613814,0.005602576,0.005251341,0.005570311,0.005512159,0.005400489,0.005475021,0.005465008,0.005791571,0.005558432,0.005924517,0.0054338,0.005621275,0.005135979,0.005125406,0.005410661,0.005202585,0.005532106,0.005564237,0.00562964,0.005044399,0.005489485,0.005265968,0.005280344,0.005486457,0.005250765,0.005318827,0.004685842,0.00542497,0.005873264,0.004892483,0.005286329,0.005854285,0.00537755,0.005692057,0.005390062,0.005296311,0.005474843,0.005561811,0.005562264,0.005726773,0.00548523,0.00595249,0.005843329,0.005607169,0.005393659,0.005423021,0.005394592,0.005329748,0.005592517,0.00535132,0.005494437,0.005859808,0.005316985,0.005400092,0.005251882,0.005382203,0.005492583,0.005425169,0.005730956,0.005012939,0.005586983,0.005896185,0.005718977,0.005595515,0.005368112,0.005763944,0.006400527,0.004598321,0.005472135,0.00525166,0.005846227,0.005104608,0.005251882,0.005709587,0.005237565,0.00586443,0.005515082,0.005832809,0.005586531,0.005554935,0.005409362,0.005463621,0.005215673,0.005304962,0.005187074,0.005482894,0.004824932,0.004722078,0.005749442,0.004708862,0.005224847,0.005392882,0.005602576,0.004957349,0.005786234,0.00488011,0.005766462,0.006169449,0.005560567,0.005040345,0.005280942,0.005354085,0.005643523,0.005402976,0.00536701,0.005541681,0.005317376,0.005691571,0.005457803,0.005461932,0.005861886,0.005165063,0.005544822,0.005038745,0.005350931,0.005160795,0.005634981,0.005306462,0.005492982,0.005270984,0.005332068,0.006127223,0.005405576,0.004865394,0.005156333,0.005080679,0.005626176,0.005471007,0.005453559,0.005081011,0.005355501,0.005262434,0.005311679,0.005389399,0.004951243,0.005375595,0.005414562,0.005491652,0.005272116,0.005020611,0.005482848,0.005517552,0.00572852,0.005996211,0.005694634,0.005307897,0.005547703,0.005163392,0.005558432,0.005544337
